x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0,0,0,-40.10448456,-8.585329056,0.000183803,-79.56542969,-28.08391571,-0.005332702,-109.3770981,-34.2592907,-0.015044632,-134.4506454,-33.72971535,-0.02470017,-54.41841125,-83.03592682,0.011992245,-89.5457077,-88.44849586,-0.007177026,-116.4586258,-87.10794926,-0.0284377,-138.2725906,-81.98850632,-0.043524606,-44.17369843,-88.31580162,-0.001125297,-87.94815063,-93.42676163,-0.019814363,-115.5111694,-89.92787361,-0.038669204,-139.1550446,-83.60072136,-0.05217815,-33.80535126,-86.5973711,-0.017160401,-78.44276428,-92.68120766,-0.03623146,-108.6421967,-90.7232666,-0.047601493,-133.9043045,-87.02828407,-0.053943371,-26.76639557,-77.66100883,-0.033792836,-63.98460388,-87.38113403,-0.049806068,-88.63204956,-91.45909309,-0.057178402,-109.9457932,-94.42365646,-0.061454946,NO
0,0,0,-39.52270508,-8.63576889,-0.00204128,-78.65936279,-27.55977631,-0.008417553,-108.3122253,-33.71915817,-0.018325981,-133.4037399,-33.27346802,-0.028139828,-57.75817871,-81.60793304,0.009252393,-92.24143982,-86.12551689,-0.009384331,-117.7187729,-85.42422295,-0.030074436,-139.5878601,-82.47251987,-0.045406323,-47.27165222,-86.29438877,-0.002969309,-89.43267822,-90.68807602,-0.022160873,-115.9360123,-88.78764153,-0.040895581,-139.7231293,-85.00219345,-0.054425899,-35.7408905,-84.16249752,-0.018123366,-78.03165436,-90.20238876,-0.037863076,-106.7453766,-90.12598515,-0.04915167,-131.5772629,-89.14435387,-0.055561837,-26.38374329,-75.49143791,-0.034022931,-61.42250061,-84.91324425,-0.050851356,-84.79866028,-89.33418274,-0.058279943,-105.284996,-93.57776642,-0.062643908,NO
0,0,0,-38.85875702,-8.579692841,-0.001343299,-77.23285675,-27.97582626,-0.007172943,-106.5879059,-33.54781151,-0.016574013,-131.2380981,-32.81908035,-0.025937987,-54.8374176,-83.7543726,0.009530131,-90.15041351,-88.53487015,-0.009629649,-116.7589569,-87.46476173,-0.030815737,-138.562088,-83.23854446,-0.046038606,-43.97277832,-88.67825031,-0.002759749,-88.03142548,-92.54815578,-0.021089976,-115.7925415,-89.46185589,-0.039957241,-139.7325516,-84.18757439,-0.053772644,-32.43373871,-86.68561935,-0.017953526,-76.69979095,-91.74702644,-0.036847134,-106.7015076,-90.92449665,-0.048573041,-132.0167923,-88.75030518,-0.055508075,-23.85528564,-77.52450943,-0.033810356,-60.29670715,-86.9262743,-0.050159131,-84.35432434,-91.40557766,-0.05773398,-104.9862671,-95.13905525,-0.062207801,NO
0,0,0,-40.65925598,-10.52350044,-0.000389814,-79.21340942,-30.1339817,-0.006940567,-108.9582062,-35.79282761,-0.01758463,-134.0408707,-35.39611816,-0.028093005,-54.32582855,-86.03610992,0.011685632,-90.55400848,-90.7503891,-0.008221069,-117.6338959,-89.07012463,-0.030232121,-140.4060364,-83.88793945,-0.04578748,-44.24812317,-90.19529343,-0.001484866,-89.38152313,-95.13676643,-0.021176352,-117.3411179,-91.34719849,-0.041026805,-141.7426682,-84.92958069,-0.055104454,-34.02927399,-87.4719286,-0.01755867,-79.0970993,-94.16825294,-0.037063886,-109.6371078,-92.27293968,-0.048603461,-135.4821014,-88.57711315,-0.054916524,-27.135849,-77.63989449,-0.034282767,-63.70616913,-88.3325386,-0.050034479,-87.99331665,-92.80629158,-0.057117552,-109.1090775,-96.22776031,-0.061156918,NO
0,0,0,-41.3697052,-10.02654076,-0.002208453,-79.2616272,-28.45318794,-0.009484464,-108.7208557,-33.77680779,-0.020187673,-133.4010315,-33.61315727,-0.030768708,-55.40317535,-83.8626194,0.007764137,-91.16035461,-89.0118885,-0.012491675,-117.1178818,-87.49161243,-0.034490606,-138.5290909,-82.73424625,-0.049880861,-44.46346283,-88.95578384,-0.003821229,-88.10138702,-94.20289993,-0.023428797,-114.776268,-90.45870781,-0.042668949,-137.5786972,-84.35056686,-0.056348677,-33.16265106,-86.64107323,-0.018221459,-76.22932434,-93.79351616,-0.037122055,-106.0129166,-92.66178131,-0.048555313,-130.7505417,-89.84862328,-0.055087409,-25.24742126,-76.86136723,-0.033348559,-59.82135773,-87.12947845,-0.048990077,-83.75915527,-91.56572342,-0.056337851,-104.4433975,-95.07489681,-0.060608077,NO
0,0,0,-37.41874695,-7.892074585,0.001095274,-76.18587494,-27.33830452,-0.001689872,-104.1111755,-33.08655739,-0.008879541,-126.6343307,-32.16925621,-0.016389957,-63.83991241,-74.85197067,0.013942971,-94.00756836,-86.94933414,-0.005235241,-118.0877304,-86.90907955,-0.024975848,-137.2969437,-81.33823872,-0.038019894,-52.76870728,-80.89230537,0.001366206,-89.17720795,-93.01048279,-0.016923024,-114.4636536,-91.33330822,-0.034365437,-136.9166946,-85.04332066,-0.04561977,-39.08332825,-81.44981861,-0.014296668,-76.28036499,-92.475214,-0.032636846,-104.9305725,-90.90521336,-0.043869878,-129.7346497,-85.93382835,-0.04945072,-25.4850769,-76.1802578,-0.030420758,-58.45554352,-86.31061077,-0.045255593,-81.84677124,-89.43358898,-0.052170711,-102.8764343,-90.31391144,-0.055791172,NO
0,0,0,-36.5663147,-6.454896927,-0.000372668,-74.14848328,-25.16939163,-0.004186999,-99.8815155,-32.9308033,-0.011618338,-119.859581,-33.27238083,-0.019021785,-65.41648865,-68.30098629,0.007517419,-93.57467651,-89.28733349,-0.014883368,-113.0298996,-89.00000095,-0.035250608,-127.9159927,-81.14150047,-0.046874944,-53.29902649,-72.57202148,-0.003971238,-82.03681946,-94.24927711,-0.024169654,-103.5433197,-94.37497616,-0.040340703,-121.6707993,-87.54681587,-0.049150814,-37.87052155,-73.63813877,-0.018306148,-66.01688385,-94.38365936,-0.034618952,-88.86444092,-96.76344395,-0.042141807,-108.0385208,-94.42093849,-0.044997186,-20.23021698,-71.0598135,-0.033267673,-44.81033325,-87.88320065,-0.044102941,-63.1867218,-94.11463737,-0.046492976,-79.0845108,-97.263937,-0.046650268,NO
0,0,0,-34.05750275,-6.206016541,-0.004332366,-69.53510284,-24.04512405,-0.011208294,-95.39840698,-32.72286415,-0.020937166,-117.8062057,-32.39559174,-0.030981804,-70.63545227,-67.04641342,0.003936902,-98.57376099,-84.66372013,-0.020549541,-116.684494,-83.46589565,-0.043339691,-130.808754,-75.64703465,-0.056695189,-57.48683929,-72.92766094,-0.006232402,-84.86343384,-91.75545216,-0.026421414,-103.5501862,-94.3728447,-0.04447735,-121.0800552,-91.21054173,-0.055780049,-39.36355591,-74.92687225,-0.019531787,-64.37934875,-93.73493671,-0.03676211,-83.07277679,-98.91484737,-0.045874532,-100.955925,-99.94637489,-0.050716455,-17.86220551,-73.11796188,-0.033751062,-39.57752228,-88.91354084,-0.046228523,-56.26422882,-96.12121582,-0.05003304,-72.36839294,-101.1597061,-0.051689155,NO
0,0,0,-36.54907227,-6.76451683,-0.002603396,-72.94509888,-25.16558647,-0.009958032,-99.33586121,-32.76703835,-0.020807615,-121.5799713,-32.82637596,-0.032149832,-66.76509857,-69.52815056,0.003162892,-96.51649475,-87.10925102,-0.023680904,-115.9506226,-85.26948452,-0.048671297,-130.5661774,-75.8429718,-0.063326175,-54.09503937,-73.68531704,-0.008600001,-82.57263184,-92.05561638,-0.031272969,-103.0496216,-93.62714767,-0.051363512,-122.2958755,-89.24690723,-0.064042496,-36.75380707,-74.02929783,-0.023366908,-64.27185059,-92.01806545,-0.041996355,-85.28926849,-96.32612228,-0.052137609,-104.8342896,-96.59624577,-0.057649161,-16.98165894,-70.3580761,-0.038917146,-40.64926147,-86.09005451,-0.052188213,-58.94104004,-93.15070152,-0.056484866,-76.30657196,-97.88392067,-0.05850597,NO
0,0,0,-38.84929657,-8.296794891,0.000767286,-78.53553772,-25.57027817,-0.004325346,-106.9600677,-30.50213814,-0.01344339,-129.6088791,-28.7534523,-0.022739901,-58.76010895,-78.25849056,0.00883754,-92.44716644,-88.11758995,-0.012260744,-118.0454254,-85.94326973,-0.033074802,-137.8401947,-78.25442791,-0.046648464,-47.73540497,-82.20485687,-0.004144711,-88.09402466,-91.68511391,-0.023883839,-114.2485046,-87.87574768,-0.04172775,-136.007576,-79.84622955,-0.053481659,-35.26473999,-80.04059315,-0.019889297,-76.14006042,-89.39619541,-0.039494055,-105.4114151,-86.76289558,-0.050309932,-129.7779465,-81.46329403,-0.055604322,-24.25521851,-71.5417099,-0.035891986,-58.11336517,-82.13783741,-0.052005569,-81.54056549,-85.35524368,-0.058845683,-102.0411301,-86.91504478,-0.062225605,NO
0,0,0,-41.52999878,-10.42244911,0.000778472,-81.06933594,-27.67161369,-0.006058044,-111.8078995,-31.0574913,-0.017055591,-135.9918213,-30.31711578,-0.027977732,-54.50572968,-87.43197441,0.011925226,-92.79785156,-88.65949631,-0.007400212,-120.4322052,-85.2985096,-0.029419749,-143.5640717,-78.5905838,-0.045138166,-45.43029785,-90.97154617,-0.001675152,-94.596138,-92.50509739,-0.02048033,-122.276268,-85.70231438,-0.040211231,-145.3385162,-77.07780361,-0.054508773,-36.68296814,-86.95034981,-0.017944413,-84.4934845,-91.4761734,-0.037021083,-114.5900726,-87.4305439,-0.048433234,-139.0819931,-81.92662239,-0.054758661,-31.99638367,-75.26903629,-0.034699005,-70.00644684,-83.66558075,-0.050395836,-94.57393646,-86.80941582,-0.057372046,-115.6969833,-89.06088352,-0.061281488,NO
0,0,0,-42.32624054,-9.553527832,0.002632958,-81.73595428,-27.07818031,-0.003190263,-112.215271,-30.88251114,-0.013451748,-136.8499374,-29.70986366,-0.023671338,-55.35419464,-85.98389626,0.012435597,-94.0606308,-88.63699436,-0.006283506,-121.5905762,-85.57641506,-0.027478656,-144.2803955,-78.95534992,-0.04260952,-46.77406311,-89.54229355,-0.001885823,-96.3861084,-92.75665283,-0.020839907,-123.9035416,-85.98207951,-0.040400729,-146.6225052,-76.72388077,-0.05440107,-38.57124329,-85.54026604,-0.018556334,-86.55204773,-91.24059677,-0.037205491,-116.026535,-86.6958046,-0.048443999,-139.7403717,-80.33042908,-0.054688387,-34.52339172,-73.65869522,-0.035521064,-71.67667389,-82.75205612,-0.051068056,-95.5727005,-86.45861149,-0.058413625,-116.0230637,-89.13042068,-0.062707864,NO
0,0,0,-42.88669586,-10.90086937,0.002434811,-82.53746033,-28.82457733,-0.004089745,-113.7593079,-32.12522507,-0.015178174,-139.3317413,-30.48382759,-0.026275706,-53.53431702,-88.23815346,0.013489413,-92.52410889,-89.07497406,-0.003865957,-120.0741959,-86.49939537,-0.024456037,-143.4738159,-82.43505478,-0.040008608,-44.35863495,-92.10019112,-0.001214912,-94.63222504,-93.48442554,-0.018666752,-122.6687622,-87.60346413,-0.037718494,-146.1135101,-81.00345612,-0.052224167,-36.08848572,-87.915802,-0.018323133,-85.09063721,-91.98070049,-0.037087012,-115.6196976,-87.9585743,-0.048240531,-140.4808807,-83.27653885,-0.054790266,-32.71068573,-75.65241337,-0.035777632,-70.52093506,-84.1520977,-0.051704124,-94.84558105,-87.77621269,-0.058943566,-116.0342026,-90.63554764,-0.063355476,NO
0,0,0,-42.76725769,-9.99835968,0.001604133,-83.25798035,-27.52993584,-0.005297982,-114.4953156,-30.67142487,-0.016156741,-139.6263504,-28.76229286,-0.026800797,-53.85211945,-89.2098856,0.010186469,-94.50286865,-89.17705536,-0.008065111,-122.7687836,-85.64087391,-0.028927947,-146.5185928,-80.14351845,-0.044281748,-44.86362457,-92.48029232,-0.003660285,-96.72489166,-92.54320621,-0.021009334,-125.4343414,-86.15597248,-0.038858388,-149.4118118,-78.85412693,-0.052457531,-36.72466278,-87.6042366,-0.019861311,-86.81598663,-91.31770134,-0.037777443,-117.4352264,-87.56777287,-0.047129438,-142.4726868,-83.24711323,-0.052564566,-33.31348419,-74.83366013,-0.036497981,-71.4661026,-83.56358528,-0.052071658,-96.17477417,-87.3771143,-0.058281653,-117.5450897,-90.69797516,-0.061761879,NO
0,0,0,-42.00767517,-9.438257217,-0.001862048,-80.70194244,-26.68147087,-0.011240598,-112.0318604,-31.00979805,-0.023990158,-138.1632996,-30.01393318,-0.036612961,-55.84026337,-86.70777798,0.004622132,-96.16565704,-88.96965981,-0.016766496,-123.4380341,-84.88736629,-0.039261486,-146.1172104,-78.19647789,-0.054982286,-46.06399536,-90.10213852,-0.007904471,-96.81308746,-93.73146057,-0.029553158,-124.4308472,-85.99199295,-0.049780432,-147.3217773,-76.07764721,-0.063869316,-36.62330627,-85.32065392,-0.022791151,-84.71313477,-91.32359505,-0.0438204,-114.899826,-86.361022,-0.055006869,-139.2848969,-79.99397278,-0.060761634,-31.64207458,-72.48597622,-0.038097705,-68.19290161,-82.02375412,-0.055237885,-92.36888885,-85.69885254,-0.062598321,-113.3686066,-88.60164642,-0.066485081,NO
0,0,0,-43.25603485,-10.41852951,0.00170892,-83.22166443,-26.83310509,-0.005979105,-114.7336197,-29.47031021,-0.017877521,-140.3784943,-28.37516785,-0.029590269,-54.86095428,-88.68076801,0.011137397,-94.4594574,-88.97728443,-0.007143725,-121.8016052,-85.40176392,-0.028285471,-144.9125671,-79.7571516,-0.043840853,-45.61534882,-91.83789253,-0.003002379,-97.16567993,-92.76749611,-0.021284362,-124.5554733,-85.89361668,-0.040273661,-147.1813202,-77.3896122,-0.054326093,-36.95953369,-87.08769321,-0.019453652,-86.77967072,-90.66792011,-0.038054758,-116.6373444,-86.08716488,-0.048290768,-140.8856964,-80.45039177,-0.054004868,-32.92232513,-74.48960781,-0.03629045,-70.88993073,-82.29725361,-0.052272504,-95.2936554,-85.50825119,-0.059141608,-116.5668869,-87.77083397,-0.062962001,NO
0,0,0,-42.73986816,-10.41303635,0.003157205,-82.80170441,-27.85786629,-0.002439254,-112.9515076,-31.45225525,-0.012673637,-136.9091797,-30.87089539,-0.022893084,-55.06015778,-86.65673733,0.014157548,-92.60093689,-88.47115517,-0.003429236,-120.0753784,-85.79441071,-0.024114802,-143.3706284,-80.54589272,-0.03945779,-46.06422424,-90.28634548,-0.000734174,-95.43327332,-92.64882088,-0.018788373,-122.8893661,-86.34249687,-0.038029853,-145.5716324,-78.48363876,-0.052140981,-37.26242065,-86.47511959,-0.017998866,-85.30147552,-91.4773035,-0.036959547,-115.2154922,-86.9500351,-0.04807486,-139.4473267,-81.37038231,-0.054219436,-32.5838089,-75.02366066,-0.035525553,-70.09716034,-83.82785797,-0.05150767,-94.25796509,-86.99654102,-0.058527726,-115.2025604,-89.44301605,-0.062532384,NO
0,0,0,-42.30640411,-10.28011322,0.001358921,-82.55432129,-27.42556572,-0.005584688,-113.9892578,-30.46557426,-0.016661724,-139.0456772,-29.22214508,-0.027495748,-52.97370911,-88.46394539,0.01196844,-91.88262939,-89.78011608,-0.006265952,-119.7117615,-86.48293018,-0.027422791,-143.0801773,-80.46917439,-0.04298001,-44.20249939,-91.58459187,-0.002046721,-94.3503952,-93.93731117,-0.020220807,-121.7456436,-87.16458321,-0.039408321,-144.4150925,-78.69699955,-0.053587498,-36.35837555,-86.94983482,-0.018509956,-85.1486969,-91.91277981,-0.037380895,-115.0191498,-87.26318836,-0.048145818,-139.2305756,-81.68357849,-0.054156574,-33.31245422,-74.41876888,-0.035349568,-71.5089035,-83.41225147,-0.051216563,-95.9614563,-86.94027901,-0.05810914,-116.9879532,-89.84524727,-0.06206221,NO
0,0,0,-43.29021454,-10.66366196,-0.000235163,-83.3184433,-27.21362114,-0.007809084,-114.341507,-30.3487587,-0.018997813,-139.0797043,-28.07527542,-0.030013457,-54.85614777,-87.93969154,0.009236172,-93.44463348,-88.69866371,-0.009141087,-119.5540619,-85.20675659,-0.030233299,-141.8351746,-80.01481533,-0.04568916,-45.00232697,-91.62127018,-0.003548334,-93.73695374,-93.65806103,-0.021884339,-120.1184845,-86.96774483,-0.040893963,-142.3534393,-78.99488926,-0.054815954,-35.90164185,-87.2073698,-0.018704517,-82.9473114,-91.07942104,-0.03759904,-112.2559357,-86.89146996,-0.048955044,-136.2852097,-82.1999073,-0.055337919,-31.41269684,-74.78877068,-0.034267644,-68.23047638,-82.42831707,-0.049993733,-91.92050934,-85.03885746,-0.057104791,-112.6103592,-87.37509727,-0.061140286,NO
0,0,0,-43.57376099,-10.02659798,0.002436207,-83.08319092,-27.08167076,-0.003807989,-113.5323715,-29.94890213,-0.014392016,-138.0758286,-29.72817421,-0.02485599,-55.58792114,-88.81075859,0.012661742,-95.80768585,-88.97040367,-0.006275793,-123.1757736,-84.82259274,-0.027648835,-146.0834503,-78.27332497,-0.042907318,-45.987854,-92.07994938,-0.00188985,-97.71694183,-93.83201122,-0.021250617,-124.7001648,-85.48039913,-0.040882831,-146.8798065,-75.47361374,-0.054479392,-36.87187195,-87.28514671,-0.018729396,-86.30214691,-91.39034271,-0.038150398,-115.971756,-85.81250668,-0.048713902,-140.0838089,-79.68262196,-0.053927349,-32.41592407,-74.08045292,-0.035865599,-70.00591278,-81.6651535,-0.052354088,-94.47826385,-84.70064163,-0.059291011,-115.7507706,-87.57219315,-0.062696369,NO
0,0,0,-42.76668549,-9.328594208,-0.000100407,-82.30892181,-25.86567879,-0.007868302,-113.5477829,-29.04367447,-0.019278781,-139.2863083,-27.55482674,-0.030542569,-55.07923126,-86.94946289,0.009226492,-93.88320923,-87.98784256,-0.009197853,-120.882225,-84.70424652,-0.030085273,-143.7314606,-79.47433949,-0.045308158,-45.45562744,-90.46607494,-0.003556255,-94.80743408,-91.90621376,-0.021726534,-122.1435547,-85.38406849,-0.040112924,-144.8987961,-77.66366959,-0.053704593,-36.4963913,-86.0105896,-0.018760871,-83.81313324,-90.28501511,-0.037585433,-113.6831284,-86.34415627,-0.047929886,-138.200264,-81.61937714,-0.053700026,-32.15984344,-73.72396946,-0.034397706,-68.54076385,-82.07561016,-0.050204664,-92.20619202,-85.12872219,-0.056750208,-112.923584,-87.73967743,-0.060346223,NO
0,0,0,-44.20326233,-9.842977524,0.001139438,-84.79434967,-26.55678749,-0.005890483,-116.3025665,-29.72379684,-0.017126625,-141.9422531,-28.51593018,-0.028300091,-57.61154175,-88.25892448,0.011853625,-97.72827148,-87.51867771,-0.006939944,-124.644165,-83.18892002,-0.028434401,-147.3971558,-77.14548111,-0.044041808,-48.3089447,-91.99155807,-0.002136087,-99.3006897,-92.75499344,-0.021135905,-125.7033539,-84.76914883,-0.040480818,-147.7800751,-75.67862034,-0.054217029,-39.190979,-87.36013412,-0.018574856,-87.95410156,-90.6262207,-0.037942357,-117.1780777,-85.49328804,-0.048424661,-141.2433624,-80.38066864,-0.053833022,-34.50645447,-74.313941,-0.035470143,-71.55193329,-82.15051174,-0.051801405,-95.53951263,-85.23005962,-0.058675889,-116.619339,-88.27125549,-0.062243238,NO
0,0,0,-43.19927216,-10.8050251,0.000648757,-83.5741806,-28.25534821,-0.006052319,-115.0307465,-31.36897087,-0.016681252,-140.6772232,-30.21145821,-0.027143529,-52.7872467,-89.18251991,0.012642443,-92.15717316,-89.39402103,-0.004231599,-119.6644211,-85.87520599,-0.02484912,-142.8407669,-80.70061684,-0.040579205,-43.75938416,-92.57806778,-0.000615868,-93.17630768,-93.55666637,-0.017466754,-120.3963089,-87.40546703,-0.036850707,-143.9062119,-80.77497482,-0.051860073,-35.36735535,-88.02912712,-0.016284767,-83.20400238,-91.80696487,-0.034679422,-113.0012512,-88.13210964,-0.046300413,-138.082962,-84.44900036,-0.053467778,-31.78924561,-75.5272007,-0.032325851,-69.75547791,-83.38641644,-0.048101036,-93.69678497,-86.26732349,-0.055316945,-114.5222855,-89.31658745,-0.059832165,NO
0,0,0,-42.40921021,-9.48472023,-0.00042583,-82.41638184,-27.02625275,-0.007804986,-114.0063477,-30.28203964,-0.018824613,-139.8378754,-28.54562759,-0.029544421,-53.59088898,-88.61354828,0.010186357,-93.51806641,-88.91494274,-0.008258603,-120.4850388,-84.43147659,-0.029581199,-142.502327,-77.8944397,-0.044952968,-44.06288147,-92.17271805,-0.00224488,-94.12899017,-92.96173096,-0.020417482,-121.3834381,-85.63167572,-0.039787343,-144.2310715,-77.18806744,-0.053933809,-35.13832092,-87.75375366,-0.017102512,-83.20396423,-91.57927036,-0.035530685,-112.848587,-87.36973286,-0.046567394,-137.1656418,-82.19744682,-0.052738881,-30.91880798,-75.36123276,-0.032423845,-68.57006073,-83.22385311,-0.047886787,-92.90924072,-86.19003296,-0.054737164,-113.8829041,-88.45647812,-0.058499834,NO
0,0,0,-41.26873016,-10.10355949,-0.001068007,-81.40087128,-27.12195396,-0.009163689,-112.2457886,-30.33951759,-0.020821382,-137.1740341,-29.76968765,-0.032213251,-53.84342194,-88.64739418,0.007949923,-92.67124176,-89.78191853,-0.011686166,-119.4241333,-86.31760597,-0.033419586,-141.9334412,-80.95996857,-0.049228123,-43.80870819,-92.19849586,-0.005071744,-92.91080475,-94.69855785,-0.025059112,-119.8374176,-87.79585361,-0.044927115,-142.3963165,-79.28019047,-0.059190976,-34.42920685,-87.58589745,-0.020570642,-81.98505402,-92.19034195,-0.0412889,-111.7165756,-87.4442482,-0.05301142,-136.0103226,-82.13467598,-0.05934172,-29.74853516,-74.63946819,-0.036470911,-67.05947876,-82.17391491,-0.053840122,-90.70640564,-84.95972157,-0.061484127,-111.2804031,-87.83758163,-0.065702582,NO
0,0,0,-43.20774078,-9.687337875,0.000832842,-83.2175827,-27.00256348,-0.005767663,-114.1003799,-30.57495117,-0.016637666,-138.8906097,-29.38570976,-0.027259568,-56.60118103,-86.15106583,0.012737504,-94.78839874,-88.34014893,-0.006329908,-121.8422318,-85.1835537,-0.028176459,-144.7559738,-79.05006409,-0.044044709,-47.19936371,-89.98188972,-0.001215828,-95.53337097,-93.31521034,-0.020800008,-122.567482,-87.07597733,-0.041068738,-145.2679062,-78.48838806,-0.055664664,-38.28567505,-86.08457565,-0.017844385,-85.10353088,-91.97416306,-0.037543176,-114.6622849,-87.9471302,-0.049349336,-138.6739349,-82.45503902,-0.055892447,-33.93493652,-74.17136192,-0.034928339,-70.85186005,-83.1522274,-0.051320927,-95.07030487,-86.77514076,-0.059058527,-115.7564926,-89.84541893,-0.063630683,NO
